2.859538	0.558022	-0.028622	2.475717	-0.001605	0.578540
3.552477	0.647519	-0.006587	3.490765	0.014565	0.755045
3.353228	0.709478	0.020583	3.382267	0.030735	0.806371
2.754747	0.564933	0.029638	2.767697	-0.035804	0.599519
2.808715	0.562899	0.033559	2.651380	-0.032486	0.595021
2.563328	0.553476	0.011856	2.665549	-0.024098	0.542817
2.179748	0.495423	-0.001495	2.290551	0.000386	0.460395
2.166627	0.519766	-0.000747	2.206291	0.037307	0.497790
1.098898	0.329669	-0.000000	1.098898	-0.000000	0.219780
1.098898	0.329669	-0.000000	1.098898	-0.000000	0.219780
2.959557	0.606143	-0.026467	2.807386	0.005315	0.634874
3.007772	0.595318	-0.002149	3.099674	0.014700	0.615166
1.506690	0.368012	-0.000000	1.285472	0.002164	0.272007
1.859640	0.424564	0.010142	1.732087	0.016076	0.355345
1.288870	0.355087	-0.000070	1.237454	-0.000715	0.257402
2.308835	0.471628	0.006829	2.463314	0.006622	0.425327
1.368642	0.363676	0.003251	1.226192	-0.001450	0.258639
1.210554	0.334445	-0.000359	1.117875	-0.000042	0.226052
1.799388	0.418710	-0.000851	1.746903	-0.004965	0.359953
1.354569	0.371613	0.001273	1.383511	-0.000795	0.289342
1.641967	0.442666	-0.016487	1.691810	0.002312	0.356092
1.248121	0.358000	0.000030	1.324408	0.000654	0.251949
1.341531	0.364802	0.001634	1.368890	-0.001192	0.267403
1.690086	0.437626	-0.010038	1.665261	-0.020648	0.377506
1.419526	0.365618	0.001741	1.242853	0.001912	0.261816
3.195938	0.682700	-0.000877	3.407852	-0.004747	0.771601
2.123063	0.492328	-0.029641	2.476107	-0.011406	0.477760
2.170679	0.449533	-0.022000	1.997998	0.021504	0.407911
1.996205	0.452880	-0.010584	1.908868	0.001523	0.392181
1.461396	0.377572	-0.004107	1.559912	-0.003414	0.295567
2.651036	0.497624	-0.031027	2.142770	-0.040103	0.492036
1.376346	0.377787	0.013172	1.552145	0.004958	0.294275
3.122093	0.649638	-0.036427	3.222552	0.034104	0.726804
3.117610	0.646253	-0.039584	3.337290	-0.011539	0.714018
2.148715	0.483772	-0.035739	2.196593	-0.012976	0.470379
1.606952	0.391426	-0.025020	1.459006	-0.013395	0.308011
3.317213	0.646991	0.022469	3.383049	0.032340	0.714031
1.524355	0.372106	-0.002219	1.485718	-0.006254	0.286053
1.593807	0.398823	-0.004226	1.628617	-0.002016	0.310051
2.715941	0.593079	-0.003202	2.559050	-0.032239	0.610578
1.421506	0.365909	-0.000420	1.233456	-0.000902	0.264695
2.910314	0.539021	0.010486	2.602454	0.014832	0.546148
2.238586	0.509016	0.008929	2.396683	0.004066	0.475962
2.426805	0.496254	0.035254	2.121519	0.001578	0.461407
1.181341	0.350863	0.000808	1.228415	0.001990	0.241944
1.293846	0.355573	-0.000505	1.374048	0.000308	0.257485
1.477466	0.397517	0.001705	1.614740	-0.005187	0.312510
2.135053	0.519792	-0.012453	2.398064	-0.001078	0.496236
1.689997	0.402877	0.001983	1.899458	0.003031	0.320667
2.484876	0.554450	-0.025637	2.866733	0.001187	0.566103
2.986541	0.663700	-0.012800	3.080061	-0.002803	0.777553
1.525905	0.378705	0.000036	1.480482	-0.006625	0.279601
3.170518	0.628193	-0.002799	3.091516	-0.009434	0.690509
2.269345	0.491534	0.015143	1.933226	0.017272	0.441231
1.187706	0.351900	0.001427	1.355039	0.002673	0.254980
2.445387	0.520723	0.019746	2.456128	0.000687	0.528919
1.111697	0.332774	-0.000071	1.113093	0.000035	0.223981
2.767562	0.576191	0.017163	2.872970	0.017613	0.602410
3.429747	0.683241	0.006780	3.556640	0.007229	0.809348
1.521878	0.395096	-0.003603	1.660851	-0.003154	0.304711
2.247573	0.479955	0.022353	2.157002	0.023627	0.479351
1.971093	0.447990	0.010811	1.945558	-0.007231	0.382329
1.972593	0.423284	0.003273	1.974732	0.040176	0.383447
1.360656	0.347428	0.001871	1.168800	-0.000741	0.242793
3.131435	0.591166	-0.002267	2.635761	-0.002716	0.628316
1.877789	0.403970	0.003173	1.703311	-0.002854	0.337022
1.890845	0.432601	-0.004198	1.828545	-0.001581	0.362114
1.501007	0.355803	-0.001866	1.270888	-0.002471	0.259004
2.020545	0.431003	0.002603	1.931067	-0.011014	0.376804
1.613939	0.383226	0.002919	1.426354	0.003167	0.289516
2.352182	0.519773	0.001003	2.176374	-0.029433	0.489746
2.115881	0.492526	-0.024136	2.421769	-0.010215	0.457658
1.381766	0.387549	0.013970	1.471102	0.030691	0.311727
1.632551	0.413735	-0.002993	1.821945	-0.005914	0.339843
3.000000	0.584529	-0.003464	2.837264	0.004021	0.656605
1.492040	0.375148	-0.005467	1.381480	-0.021962	0.291367
1.973550	0.456268	-0.008867	1.875775	-0.004074	0.392394
1.447857	0.350295	-0.000522	1.340358	-0.000937	0.245419
2.721331	0.603518	-0.022937	2.593599	0.006593	0.643069
2.318450	0.503193	-0.029317	2.343648	-0.002545	0.491613
1.871217	0.415378	-0.008486	1.857089	-0.011683	0.338164
2.640380	0.599441	-0.022719	2.877113	-0.000599	0.623491
2.846727	0.616003	-0.012359	2.812564	0.010484	0.631925
2.777360	0.555647	0.007968	2.404089	-0.018283	0.550381
1.285129	0.354440	0.000543	1.194826	0.001439	0.248088
1.356163	0.385204	-0.001535	1.431527	-0.036882	0.320648
1.605451	0.403772	-0.002804	1.462726	-0.003055	0.310774
1.223563	0.349728	-0.003931	1.263720	-0.002232	0.245845
3.068902	0.594968	-0.037865	2.900396	-0.033764	0.635333
2.266514	0.535965	0.006452	2.184808	-0.012133	0.503791
2.755188	0.610949	0.033085	2.567639	0.015735	0.647153
1.318907	0.373190	0.016519	1.358102	0.027931	0.292735
1.175053	0.350294	0.000219	1.190044	0.001285	0.243180
1.394836	0.385510	-0.006714	1.477189	-0.003384	0.290988
1.267028	0.357387	0.000370	1.223944	-0.000922	0.254866
1.098898	0.329669	-0.000000	1.098898	-0.000000	0.219780
1.098898	0.329669	-0.000000	1.098898	-0.000000	0.219780
1.659646	0.410683	0.002178	1.681355	0.004504	0.315810
2.961019	0.626773	0.008137	3.055700	0.003652	0.678301
2.275575	0.490642	0.006698	2.146452	0.006350	0.442193
1.492165	0.370095	-0.018123	1.350672	-0.011724	0.284957
1.194398	0.338971	-0.000006	1.137918	-0.000516	0.233578
1.527309	0.395527	0.006178	1.566899	0.001242	0.312382
1.262514	0.359306	-0.002539	1.213320	0.000634	0.252959
1.963179	0.490418	0.024739	2.254716	0.010456	0.448781
2.881860	0.616587	0.003492	3.091743	0.020278	0.669081
2.907984	0.624596	0.007833	2.678556	0.017644	0.659869
2.356732	0.579464	0.012174	2.670276	0.011288	0.588936
1.368935	0.374380	-0.005697	1.362211	-0.004364	0.280239
1.199932	0.337784	0.000061	1.156502	-0.000312	0.227745
3.181043	0.652101	-0.011347	3.100774	-0.011486	0.697781
1.915003	0.439882	-0.011781	2.040828	-0.016998	0.385376
1.514065	0.385549	-0.009161	1.349846	0.001356	0.292301
1.981122	0.447123	-0.007186	1.942063	-0.013475	0.395495
1.446707	0.390770	-0.001245	1.524908	-0.007359	0.301868
2.996040	0.621674	0.015479	3.038610	0.022397	0.679320
2.465059	0.495904	0.011162	2.100198	0.002478	0.452582
1.786459	0.423242	0.005716	1.634623	0.006642	0.343523
1.923568	0.440921	-0.002267	1.725777	-0.014044	0.364689
2.385063	0.501828	0.010576	2.632453	0.020533	0.493551
1.296168	0.358809	-0.001161	1.442958	0.000914	0.258948
1.226258	0.341183	0.000059	1.139904	0.000390	0.231574
2.596498	0.559985	0.028307	2.700317	0.028782	0.572372
2.825767	0.561557	0.033227	2.609800	0.020033	0.578478
1.563602	0.410120	-0.003357	1.782193	-0.006729	0.341320
2.461964	0.519200	-0.017210	2.630359	-0.028191	0.505325
2.760350	0.562298	-0.000608	2.620179	-0.005900	0.574859
3.093012	0.648445	-0.017743	3.036566	0.008744	0.704780
2.447210	0.540063	0.015495	2.337294	0.008784	0.524943
1.369613	0.349901	0.004907	1.222091	0.005569	0.251742
2.836893	0.568323	0.018064	2.345719	0.003098	0.557487
1.892463	0.425739	0.001905	1.609550	-0.000463	0.349397
1.158421	0.345424	0.000421	1.255363	0.000008	0.239399
2.580041	0.532317	0.014169	2.655541	0.007113	0.531306
1.825043	0.450195	0.019103	1.737463	-0.009571	0.410303
3.048034	0.633882	0.022331	2.954042	-0.029226	0.704928
2.842137	0.578610	0.023489	2.874802	0.022315	0.628328
1.098898	0.329669	-0.000000	1.098898	-0.000000	0.219780
1.559571	0.366319	-0.005182	1.495622	-0.026993	0.284788
1.123319	0.336695	0.000556	1.123304	0.000409	0.227108
2.032910	0.483531	-0.016402	2.072450	0.015234	0.428073
1.239461	0.366230	-0.000119	1.288059	0.000747	0.262365
1.607502	0.410281	-0.008701	1.655405	-0.001920	0.337077
1.462502	0.365194	-0.001373	1.416253	-0.003819	0.284869
1.354870	0.359506	-0.002673	1.301171	-0.004487	0.256622
3.039279	0.647181	-0.002008	3.042412	0.023826	0.744330
1.959270	0.498412	-0.000773	2.284531	-0.018802	0.451562
2.118042	0.480683	-0.000108	2.063733	0.002255	0.434438
2.349203	0.481882	-0.013445	2.058693	0.004435	0.433578
1.742854	0.427409	0.007760	1.799466	0.026859	0.374320
1.172533	0.336022	-0.001183	1.224600	0.000000	0.234818
1.235637	0.364859	-0.001026	1.237331	-0.000005	0.258199
1.614573	0.372730	0.035099	1.511162	0.011385	0.299643
1.572633	0.388886	0.000254	1.408895	-0.004170	0.290905
1.824539	0.446728	-0.005886	1.892534	-0.011706	0.399554
3.050093	0.566388	0.026017	2.710791	-0.005886	0.572429
2.059701	0.462815	0.023246	2.030624	0.004922	0.429426
1.607664	0.422516	0.020340	1.822912	0.010742	0.356489
1.926978	0.477063	-0.013120	1.920216	0.005346	0.411204
1.646154	0.391397	0.006220	1.610173	0.003000	0.305870
3.217656	0.699813	0.012202	3.228630	0.005425	0.845833
1.379828	0.369117	0.020566	1.248667	-0.000972	0.272933
2.332582	0.549419	0.010266	2.356608	-0.001208	0.538850
1.896312	0.424990	0.010457	1.722464	0.003434	0.337221
1.621876	0.423603	0.006326	1.818879	0.021871	0.347304
3.150694	0.704993	0.000130	3.458155	0.013435	0.798722
1.231453	0.362150	-0.003815	1.345295	-0.003946	0.258991
2.138771	0.480210	-0.003202	2.207943	-0.029825	0.453013
1.315133	0.365753	-0.002590	1.295919	0.000215	0.260418
1.615184	0.389625	-0.005618	1.577626	-0.010745	0.325622
3.512456	0.699107	-0.009144	3.628362	0.002494	0.805326
2.326236	0.524580	0.024126	2.493225	0.015732	0.491688
3.051844	0.634113	-0.015781	3.061245	-0.018366	0.707269
1.558741	0.396569	0.005869	1.652583	-0.020641	0.322924
1.165727	0.346822	-0.003173	1.185621	-0.000058	0.237771
2.472014	0.530376	0.012228	2.601944	-0.013051	0.525259
2.983260	0.624991	-0.015102	2.969217	-0.002786	0.670198
1.111721	0.332995	0.000006	1.110985	-0.000002	0.223246
2.523976	0.610169	-0.000049	2.759736	-0.000019	0.650735
1.157482	0.345428	-0.000244	1.338175	-0.000037	0.237758
3.256326	0.658991	-0.034832	3.529232	0.039585	0.751350
2.045084	0.458182	-0.014214	1.941224	-0.014517	0.408158
1.499341	0.368873	-0.002449	1.506838	0.000854	0.273278
3.164720	0.580749	-0.012065	2.657204	-0.003358	0.608214
1.454408	0.395754	0.000250	1.593116	-0.013861	0.298727
1.558317	0.390770	-0.014292	1.334720	-0.006927	0.290552
1.276555	0.356924	0.001216	1.214085	-0.002841	0.254009
2.381971	0.505714	-0.026556	2.448515	-0.019600	0.486671
2.255707	0.465042	0.021686	2.123018	0.012478	0.430479
1.400211	0.386065	0.006489	1.324938	0.009497	0.293809
2.432599	0.534008	0.027527	2.603640	0.031996	0.547737
1.147401	0.343382	-0.000628	1.149950	-0.000973	0.233515
2.152277	0.467990	0.016413	2.442796	0.028094	0.424427
3.169707	0.648409	-0.005650	3.118662	-0.008157	0.738721
2.761901	0.596326	-0.027713	2.531653	-0.003786	0.657937
1.227433	0.337283	-0.000228	1.202875	0.000586	0.234331
1.428112	0.402186	-0.002848	1.705492	-0.024626	0.316058
1.098898	0.329669	-0.000000	1.098898	-0.000000	0.219780
2.158789	0.482827	-0.027266	2.181717	-0.026326	0.498789
1.695012	0.432252	-0.018327	1.725601	-0.035124	0.363093
2.088189	0.484188	-0.034926	2.194018	-0.029157	0.458716
1.480316	0.374848	-0.027881	1.594673	-0.010946	0.298013
2.303802	0.524480	0.002317	2.377356	-0.017040	0.517162
1.362795	0.357173	0.001980	1.302532	-0.000318	0.272502
1.416704	0.391673	0.003821	1.559903	-0.003911	0.299289
1.964051	0.447252	-0.027123	1.908763	-0.019568	0.385290
2.055530	0.484219	-0.008873	2.054043	-0.005619	0.444853
2.187532	0.493797	0.037322	2.329842	0.034251	0.464152
1.267959	0.355129	-0.001501	1.272364	-0.001659	0.255072
2.787345	0.604735	-0.021531	3.062325	-0.001018	0.630277
1.583030	0.415965	-0.020364	1.612648	-0.000251	0.337917
1.404688	0.353574	0.002447	1.197428	-0.000085	0.249501
2.050551	0.484277	-0.018507	2.233576	-0.022439	0.440411
1.747256	0.402619	0.028847	1.787372	-0.033860	0.354827
1.582770	0.405198	-0.028463	1.574356	-0.038931	0.342673
2.695418	0.584370	-0.025695	2.789820	-0.000251	0.580534
1.509459	0.369382	-0.005216	1.293898	0.003314	0.269790
1.582553	0.371919	0.020950	1.431592	-0.000639	0.290601
1.149013	0.333332	0.000082	1.111604	-0.000007	0.223388
2.207802	0.481366	0.029991	2.153632	0.007311	0.422345
2.001247	0.442678	0.018490	1.966954	0.021059	0.397389
1.382183	0.360325	0.001804	1.372871	-0.000365	0.257469
1.866208	0.476793	-0.006755	1.961939	0.005192	0.411539
1.451136	0.393298	0.034227	1.542943	0.036714	0.330067
1.227194	0.356509	0.002828	1.312901	-0.000925	0.256369
1.098898	0.329669	-0.000000	1.098898	-0.000000	0.219780
2.009135	0.450102	0.001046	1.737139	-0.005349	0.378717
3.136277	0.657944	0.015285	3.259065	0.003382	0.766711
1.531527	0.405795	-0.000181	1.696122	0.012113	0.333032
2.578908	0.519324	-0.012924	2.343314	-0.013308	0.486612
2.899726	0.602653	-0.012282	2.924111	0.010166	0.649626
3.118421	0.675047	-0.010413	3.128392	-0.023950	0.770715
1.098898	0.329669	-0.000000	1.098898	-0.000000	0.219780
2.590410	0.554852	0.010466	2.297338	0.004090	0.556822
3.529781	0.686254	-0.016200	3.195143	0.006401	0.796132
2.743723	0.553558	-0.005671	2.663660	0.009604	0.569329
1.952466	0.453815	0.015816	1.999538	0.026492	0.402008
1.898457	0.464274	0.023142	2.142766	0.013045	0.446433
1.453740	0.393359	0.017178	1.758080	-0.011927	0.332387
3.382927	0.686133	0.018644	3.362876	-0.025374	0.810207
2.045903	0.492274	0.012760	2.163821	-0.012023	0.465392
1.183457	0.343475	0.000977	1.294816	0.001329	0.242405
1.334373	0.358051	-0.015145	1.393611	-0.003785	0.263119
1.455888	0.364867	-0.005795	1.313853	-0.002510	0.271848
1.480188	0.361637	0.002550	1.397307	0.006966	0.265465
2.527707	0.542130	-0.024612	2.617810	0.008578	0.548425
1.725427	0.422702	-0.015338	2.231885	0.027522	0.386389
1.379335	0.364120	-0.003794	1.380611	-0.001509	0.267079
1.129048	0.336149	-0.000664	1.163858	-0.000480	0.229883
1.427214	0.383132	0.003660	1.644893	0.003540	0.299327
2.408799	0.550538	0.022040	2.527547	0.005952	0.554953
1.459598	0.391325	0.002808	1.511971	-0.003145	0.299778
2.019363	0.487729	0.017902	2.226173	0.019574	0.448872
2.680527	0.604304	0.000148	3.306223	0.018609	0.666763
3.507836	0.720335	0.037711	3.087746	0.016959	0.850407
1.540850	0.397001	0.016635	1.458163	0.014138	0.315847
3.399481	0.713779	0.009499	3.615643	0.005802	0.850369
1.868719	0.424147	0.001678	1.887822	-0.005264	0.355516
1.505019	0.383539	-0.030362	1.445109	-0.013924	0.310527
2.175979	0.496472	0.010806	2.184315	0.014075	0.472380
1.555934	0.397499	0.005236	1.482300	0.013261	0.329134
1.928163	0.434740	-0.000334	1.775360	0.002788	0.364967
2.952604	0.645089	0.000559	3.207717	-0.029314	0.730899
1.510692	0.396855	0.001453	1.746160	-0.003527	0.307629
2.109465	0.473470	-0.001132	1.843619	0.014123	0.422880
1.303572	0.359830	-0.002429	1.519740	-0.004919	0.268778
1.917062	0.473177	0.030026	1.914071	0.012219	0.424356
1.197429	0.341401	0.002445	1.137317	0.001119	0.233095
3.132806	0.617329	-0.001505	2.924626	-0.034231	0.679968
1.494176	0.391534	-0.002812	1.519213	0.003691	0.308061
1.354574	0.343429	-0.000072	1.155367	-0.000433	0.239057
1.765348	0.422709	-0.002763	1.802999	0.002769	0.340828
2.095510	0.459027	0.018452	2.044351	-0.001700	0.407347
1.265500	0.353139	0.002377	1.310856	0.006287	0.255533
1.581474	0.423346	0.003794	1.918456	0.003280	0.339858
2.939252	0.628904	0.001512	3.053650	0.001244	0.705490
1.816542	0.416479	-0.000770	1.742913	0.000253	0.336596
3.235763	0.640438	0.033361	3.066023	0.008486	0.726663
1.354407	0.365290	-0.002817	1.319856	-0.000002	0.274796
1.956802	0.447767	-0.029601	1.912320	-0.010178	0.412380
3.438408	0.691177	0.020061	3.219041	0.004523	0.777558
2.777603	0.559613	0.011962	2.574906	0.010980	0.587243
2.220873	0.454856	-0.038833	2.138266	-0.009951	0.408592
2.584997	0.553867	-0.010421	2.673745	0.009848	0.529165
1.768483	0.467628	0.010602	1.998593	0.018442	0.407772
2.970534	0.617773	0.036843	2.670562	0.033450	0.662385
3.025319	0.662823	0.020553	3.093029	0.030358	0.737556
2.702179	0.556855	0.004792	2.718106	0.021845	0.553834
1.437034	0.380912	-0.010725	1.465194	-0.013642	0.293931
1.597992	0.383870	-0.006363	1.499005	-0.005024	0.323510
2.752479	0.528724	-0.002000	2.594176	0.006225	0.506560
2.989350	0.597485	-0.034983	2.745188	0.011266	0.647668
1.246412	0.342316	0.000749	1.311142	0.000416	0.239546
1.946651	0.440244	0.021013	1.773795	0.011510	0.387898
2.245416	0.488992	0.004914	2.174782	-0.004317	0.450178
1.500228	0.410493	-0.004072	1.614608	0.003269	0.319169
1.502209	0.375822	0.004675	1.383320	0.007103	0.281468
3.414783	0.635819	-0.016404	2.895118	0.013040	0.666510
2.781320	0.589519	-0.019594	2.860278	0.015832	0.615029
1.878162	0.450126	-0.009577	1.776653	-0.024246	0.414403
3.370324	0.654910	0.000439	3.188331	-0.000280	0.764740
2.423840	0.564727	-0.002972	2.650239	0.023685	0.543227
1.418889	0.378575	-0.002723	1.462519	-0.004064	0.280335
1.798105	0.457841	-0.004160	1.775730	0.002515	0.383568
2.230014	0.456768	0.014174	1.995445	0.004209	0.399548
2.143940	0.473766	0.001826	2.163864	0.001244	0.462854
1.637615	0.405692	-0.011800	1.522842	-0.006891	0.320094
2.939819	0.617788	-0.013356	3.068679	-0.040323	0.657455
1.736805	0.437708	-0.006629	1.766665	-0.020438	0.412409
1.252129	0.354059	0.000097	1.334326	-0.000400	0.261379
1.205643	0.356786	0.000045	1.379454	-0.000229	0.250874
1.570562	0.405127	0.004370	1.647637	0.003332	0.320995
2.823401	0.575348	0.003922	2.927467	-0.018790	0.614782
1.163720	0.348570	0.000432	1.259020	-0.001216	0.239584
2.001734	0.485708	-0.016820	2.357693	-0.034466	0.474466
2.791242	0.603349	-0.018052	2.802679	-0.007924	0.650552
1.786164	0.390056	0.005370	1.531647	0.003132	0.302115
1.869839	0.469565	-0.019194	1.935799	-0.009985	0.399291
2.444262	0.571055	-0.019777	2.660914	-0.010663	0.560585
2.118921	0.498510	-0.013335	2.403158	-0.016029	0.468522
2.500569	0.550462	-0.006893	2.574857	-0.031466	0.572893
2.000057	0.465083	-0.022859	2.160378	-0.000675	0.407003
1.659027	0.386444	-0.013282	1.358005	-0.039870	0.332626
1.294871	0.355747	-0.003704	1.331843	-0.003290	0.253566
2.015225	0.485192	-0.027104	2.238972	0.003842	0.466645
2.327657	0.534613	-0.012879	2.371065	0.001712	0.517826
1.259319	0.360190	0.001489	1.315527	-0.000418	0.264655
2.646463	0.593491	-0.009790	2.886471	0.007339	0.631176
1.357303	0.371723	-0.000468	1.398455	-0.000437	0.270749
1.153239	0.345046	-0.001026	1.292551	-0.000780	0.237164
2.312672	0.503044	-0.022039	2.172736	-0.028109	0.468475
1.761681	0.401317	-0.002498	1.778046	0.000684	0.320224
2.429719	0.523898	0.012679	2.442000	0.016761	0.518687
1.420429	0.370885	0.014943	1.382429	0.023522	0.306269
1.978932	0.481391	0.015697	2.200355	0.021456	0.465026
2.646281	0.542159	0.000206	2.414713	0.011460	0.518584
2.740486	0.605506	-0.012713	2.796747	-0.010943	0.648901
1.975320	0.448760	-0.000493	1.806070	-0.020326	0.393487
1.697753	0.434449	0.033229	1.651744	-0.005698	0.377897
2.161388	0.517789	0.009189	2.292615	0.008930	0.476453
1.515405	0.390133	0.010865	1.516381	-0.006859	0.320989
1.381963	0.345512	-0.002255	1.281302	-0.001633	0.239396
1.110999	0.332979	-0.000026	1.111664	-0.000016	0.223096
1.108934	0.331593	0.000005	1.185030	-0.000049	0.224517
2.499083	0.529670	0.027466	2.473134	0.004757	0.544922
2.006134	0.481640	-0.010822	2.084874	-0.009938	0.438510
2.197330	0.487930	-0.012863	2.209729	0.002782	0.474982
2.667108	0.532105	-0.014430	2.596287	-0.012242	0.533479
2.054960	0.505630	-0.019970	2.240451	-0.006489	0.469248
1.341405	0.348816	0.000425	1.354477	-0.000736	0.245009
2.135496	0.465641	0.000274	1.921533	-0.032554	0.448826
1.113655	0.332509	-0.000130	1.115529	-0.000066	0.225323
1.645018	0.425158	-0.001628	1.983576	-0.001948	0.341821
2.592273	0.563468	0.040033	2.556021	0.013065	0.580303
1.717628	0.458901	0.023868	1.968183	0.028079	0.401310
2.215952	0.467248	0.011483	1.762510	0.013376	0.402255
1.139449	0.339586	0.000169	1.136003	-0.000055	0.230421
2.829408	0.581966	0.014000	2.623125	0.029440	0.604038
1.513052	0.403900	0.004088	1.760551	-0.001355	0.315839
1.625375	0.433580	0.007039	1.893176	-0.002247	0.355068
2.148665	0.471679	-0.001567	2.240415	0.007095	0.419277
3.461322	0.674785	0.032002	3.276726	-0.015805	0.809165
2.192933	0.512260	-0.001522	2.333547	-0.024784	0.484956
2.159121	0.520475	-0.035047	2.521565	-0.006526	0.518170
2.966967	0.609782	-0.029478	2.973155	-0.001142	0.629428
3.098736	0.645116	-0.010019	2.894552	-0.011678	0.729736
1.444543	0.375931	0.005446	1.504312	0.008886	0.283996
2.355002	0.512180	-0.003456	2.491401	-0.017290	0.474791
2.341558	0.546742	0.012189	2.579569	-0.004755	0.515894
3.003972	0.626173	0.002959	2.915780	-0.032605	0.686254
2.538797	0.585310	-0.008568	2.914467	-0.032195	0.588018
1.445662	0.375179	-0.015484	1.300532	-0.003557	0.279273
2.437559	0.564339	0.010749	2.804607	0.027684	0.592763
2.084695	0.496470	0.033173	2.439111	0.010928	0.462378
2.657194	0.565832	0.017955	2.654904	0.005088	0.564198
1.148181	0.343036	0.000649	1.154462	0.001328	0.234464
3.377440	0.683552	0.037907	3.457787	0.021527	0.782703
1.770350	0.413462	-0.013737	1.705356	-0.001592	0.329802
1.844277	0.413330	-0.009871	1.688183	-0.009283	0.342685
1.997608	0.431916	-0.007493	1.582136	-0.012800	0.355212
3.154951	0.645065	0.028502	3.203706	0.006214	0.718560
2.173631	0.506761	0.015677	2.259435	0.023833	0.473323
2.293629	0.517381	-0.005141	2.782285	-0.018145	0.497328
1.628975	0.409489	0.031570	1.664126	0.005268	0.343003
3.324569	0.693120	-0.014282	3.244608	-0.039901	0.814804
1.952652	0.474072	-0.013360	2.011297	0.002278	0.404658
2.072658	0.475817	-0.003054	2.101033	0.004634	0.436072
3.420869	0.695127	-0.014191	3.402366	-0.027343	0.844017
1.985471	0.488509	-0.025329	2.135009	-0.001087	0.434356
2.807338	0.624362	-0.007786	2.998680	0.026855	0.643304
2.595018	0.564315	-0.000606	2.408398	-0.009485	0.583743
1.221190	0.360086	0.002377	1.446177	0.004503	0.265133
1.098898	0.329669	-0.000000	1.098898	-0.000000	0.219780
2.222912	0.498037	0.019099	2.299428	0.036328	0.461477
1.098898	0.329669	-0.000000	1.098898	-0.000000	0.219780
1.525833	0.367596	-0.000143	1.311808	-0.000689	0.266942
1.701771	0.420334	-0.004089	1.824498	-0.010787	0.339266
1.734803	0.456454	0.008398	1.985802	-0.020723	0.389037
2.610340	0.556246	-0.010507	2.458126	0.003691	0.538134
3.306582	0.647473	-0.004810	2.926778	0.003564	0.735377
1.460812	0.380348	0.000888	1.567668	0.003132	0.282502
2.300506	0.531942	-0.000316	2.370058	-0.008063	0.507060
1.178635	0.352381	-0.001519	1.287616	-0.001096	0.242678
1.943211	0.447859	-0.001129	1.807783	0.007051	0.376053
1.593536	0.383215	-0.003501	1.388499	-0.004819	0.292782
1.331378	0.356491	-0.000366	1.201033	-0.001310	0.247380
1.391476	0.357611	0.007984	1.285553	0.001550	0.258568
2.139151	0.488982	0.003664	2.079735	0.026988	0.434800
2.649361	0.588985	-0.008876	2.787049	0.019502	0.675897
2.714598	0.648568	0.010178	3.163432	0.002815	0.774113
1.283712	0.362302	0.007762	1.227545	0.003778	0.265541
3.076792	0.591505	0.010049	3.077298	0.000808	0.610700
2.939240	0.621221	0.040081	2.758777	0.020805	0.658888
1.146642	0.338338	0.001293	1.207657	0.000042	0.233755
1.423904	0.366315	-0.008765	1.278303	-0.001817	0.273809
2.384291	0.535925	0.008906	2.452137	0.000652	0.518942
1.137033	0.340208	0.000263	1.145200	0.001980	0.231538
1.760007	0.425691	-0.006581	1.828785	0.000167	0.359652
2.585325	0.566161	-0.029779	2.541786	0.002331	0.583355
2.584663	0.602316	-0.024480	2.975498	0.012375	0.630423
1.959561	0.418443	-0.001972	1.693714	-0.006910	0.336513
1.964388	0.428810	-0.005203	1.831972	0.008606	0.370919
1.145479	0.342257	0.000350	1.218542	-0.000176	0.234279
1.234465	0.357317	-0.005151	1.558808	-0.005763	0.269542
2.758695	0.598948	-0.001344	2.660254	0.021136	0.635237
2.571968	0.583084	0.031285	2.902840	0.000835	0.580970
3.002700	0.629785	-0.034613	3.107839	0.000011	0.678342
1.152590	0.340577	-0.000421	1.241268	-0.000232	0.236429
2.366341	0.534795	-0.009481	2.529515	0.003272	0.498123
1.952466	0.457154	0.005543	2.046922	0.010887	0.396431
1.502771	0.412559	0.027292	1.567130	0.030260	0.346338
2.490586	0.501284	0.004562	2.256529	0.007142	0.470394
2.018265	0.424126	0.007018	1.921374	-0.003994	0.363426
1.177734	0.340950	-0.001017	1.136770	-0.001309	0.232050
1.948748	0.494241	-0.002212	2.184863	0.001123	0.453930
2.084026	0.487312	-0.033598	2.393057	-0.014068	0.470817
2.338289	0.524061	-0.005964	2.392353	-0.016306	0.504046
1.392185	0.366203	0.002893	1.416683	-0.003055	0.276160
1.697440	0.428412	0.029167	1.913634	0.001774	0.370975
2.030389	0.482223	-0.006055	1.812002	-0.005048	0.444262
1.171911	0.346550	0.014875	1.272581	-0.003598	0.267075
1.736865	0.403347	-0.025079	1.610517	-0.001971	0.342827
1.361939	0.356299	-0.003634	1.343549	-0.001751	0.258785
1.414108	0.372329	0.003823	1.480616	0.001166	0.283563
2.854783	0.585197	-0.024644	2.691865	-0.030103	0.583211
2.656576	0.543093	-0.038979	2.416611	-0.034323	0.553967
2.234586	0.542973	-0.003520	2.549431	-0.035708	0.527573
2.594363	0.556054	0.004856	2.628166	0.007307	0.555808
2.360563	0.490275	-0.000700	2.138990	-0.032327	0.491248
1.700727	0.435682	-0.006256	2.044085	-0.018609	0.380440
