121.000000	361.000000	1.598255	0.393664	-0.045810	1.619665	-0.031827	0.339811	
121.000000	373.000000	1.527966	0.379129	-0.004122	1.531612	-0.001547	0.285496	
121.000000	385.000000	1.391442	0.381699	-0.006181	1.421289	-0.002005	0.283940	
121.000000	397.000000	1.413455	0.395052	-0.039763	1.446630	-0.025425	0.315572	
121.000000	409.000000	1.422325	0.379354	-0.006934	1.380603	-0.002512	0.282356	
121.000000	421.000000	1.430091	0.378986	-0.002806	1.465527	-0.000395	0.279147	
121.000000	433.000000	1.376339	0.369384	0.001814	1.383067	-0.001103	0.263449	
121.000000	445.000000	1.321283	0.386987	0.000522	1.401628	-0.003009	0.280449	
121.000000	457.000000	1.549531	0.387676	0.000222	1.506767	-0.003191	0.285539	
121.000000	469.000000	1.551128	0.385729	0.001109	1.402144	-0.001182	0.284771	
133.000000	25.000000	1.686372	0.406763	-0.005978	1.729275	-0.001278	0.335410	
133.000000	37.000000	1.645845	0.402609	-0.007105	1.719618	-0.006980	0.324922	
133.000000	49.000000	1.809937	0.431371	-0.020759	1.753948	0.012176	0.407046	
133.000000	61.000000	1.701170	0.395908	-0.012089	1.650668	0.005247	0.337693	
133.000000	73.000000	1.531360	0.376082	-0.005513	1.436588	0.001072	0.284754	
133.000000	85.000000	1.590113	0.403741	-0.019669	1.633461	-0.013171	0.335420	
133.000000	97.000000	1.554868	0.393046	0.002711	1.654966	0.006919	0.317538	
133.000000	109.000000	1.503986	0.391793	0.002847	1.550735	-0.000411	0.308435	
133.000000	121.000000	1.675733	0.396182	0.003805	1.620481	0.000873	0.315786	
133.000000	133.000000	1.568164	0.399996	0.023178	1.515686	0.036836	0.331762	
133.000000	145.000000	1.466888	0.399263	0.019581	1.607616	0.047710	0.333735	
133.000000	157.000000	1.569760	0.388253	0.004771	1.538526	0.006934	0.300066	
133.000000	169.000000	1.599082	0.390074	0.002193	1.531138	0.008488	0.296046	
133.000000	181.000000	1.555395	0.397718	-0.002048	1.586050	0.008070	0.306461	
133.000000	193.000000	1.667722	0.423799	-0.033401	1.616900	-0.006044	0.374126	
133.000000	205.000000	1.716247	0.414801	0.003214	1.599134	0.005079	0.335496	
133.000000	217.000000	1.758529	0.403138	0.005063	1.624298	0.005055	0.333468	
133.000000	229.000000	1.759369	0.406454	0.001583	1.600020	0.000189	0.329027	
133.000000	241.000000	1.786777	0.399154	-0.006058	1.580858	-0.019896	0.314371	
133.000000	253.000000	1.737594	0.398605	0.000700	1.538446	-0.008561	0.303782	
133.000000	265.000000	1.793444	0.416099	0.001640	1.561029	-0.007565	0.332561	
133.000000	277.000000	1.651455	0.404448	-0.003864	1.517313	-0.003176	0.316750	
133.000000	289.000000	1.554898	0.396325	-0.002533	1.484655	0.000298	0.302418	
133.000000	301.000000	1.686117	0.412874	0.033626	1.495277	0.018635	0.352209	
133.000000	313.000000	1.678762	0.397966	-0.016451	1.506564	-0.011493	0.308504	
133.000000	325.000000	1.628094	0.381937	0.000210	1.634880	0.003509	0.292031	
133.000000	337.000000	1.383944	0.384960	0.000721	1.705644	0.004068	0.292741	
133.000000	349.000000	1.527931	0.381289	-0.016781	1.677180	-0.044054	0.315431	
133.000000	361.000000	1.357044	0.371535	-0.003827	1.573117	0.001456	0.275984	
133.000000	373.000000	1.508627	0.375788	-0.000291	1.433691	0.001435	0.280114	
133.000000	385.000000	1.396116	0.382286	-0.010041	1.557469	-0.004945	0.291387	
133.000000	397.000000	1.368116	0.382019	-0.010163	1.592445	-0.008408	0.286219	
133.000000	409.000000	1.427269	0.378444	-0.001595	1.560464	-0.000939	0.289136	
133.000000	421.000000	1.500248	0.380300	-0.004172	1.687986	-0.002099	0.291003	
133.000000	433.000000	1.286236	0.372860	0.004154	1.484478	-0.002122	0.273078	
133.000000	445.000000	1.418094	0.384605	0.001606	1.583160	-0.001132	0.293249	
133.000000	457.000000	1.597254	0.396216	-0.006495	1.577240	-0.006983	0.311808	
133.000000	469.000000	1.575091	0.401670	-0.002819	1.457359	-0.002258	0.311648	
145.000000	25.000000	1.684083	0.393123	-0.005474	1.445809	-0.001287	0.303940	
145.000000	37.000000	1.508346	0.386475	-0.005487	1.412450	-0.002562	0.286482	
145.000000	49.000000	1.685650	0.388562	-0.005129	1.426067	-0.003704	0.300864	
145.000000	61.000000	1.482513	0.384203	-0.006520	1.423959	0.004214	0.289171	
145.000000	73.000000	1.495826	0.376090	-0.003805	1.284473	0.003288	0.275945	
145.000000	85.000000	1.581355	0.384982	-0.002179	1.407342	0.006138	0.285808	
145.000000	97.000000	1.476462	0.378965	-0.001511	1.387726	0.008300	0.281481	
145.000000	109.000000	1.417026	0.382427	-0.003246	1.491239	0.000603	0.293449	
145.000000	121.000000	1.454454	0.382575	0.002365	1.594980	0.007432	0.287851	
145.000000	133.000000	1.485473	0.384131	0.006594	1.508492	0.008290	0.289874	
145.000000	145.000000	1.348787	0.384933	-0.009291	1.501240	-0.000004	0.289763	
145.000000	157.000000	1.680346	0.384364	0.006763	1.573625	0.005152	0.293113	
145.000000	169.000000	1.680209	0.406512	-0.031473	1.576900	-0.027928	0.340959	
145.000000	181.000000	1.463295	0.397680	-0.002657	1.633900	0.007602	0.307799	
145.000000	193.000000	1.548064	0.412445	-0.001069	1.809522	0.016291	0.338308	
145.000000	205.000000	1.682691	0.420049	0.007622	1.677322	0.027086	0.348306	
145.000000	217.000000	1.662772	0.410727	0.013641	1.564669	0.030031	0.347662	
145.000000	229.000000	1.659062	0.389262	-0.003900	1.425880	-0.005509	0.296076	
145.000000	241.000000	1.889220	0.390518	0.021567	1.385676	-0.003460	0.316203	
145.000000	253.000000	1.693346	0.392785	0.000012	1.367964	-0.011869	0.298859	
145.000000	265.000000	1.594518	0.403185	-0.000947	1.530726	-0.009548	0.325571	
145.000000	277.000000	1.702601	0.395508	-0.002005	1.511835	-0.002432	0.322566	
145.000000	289.000000	1.706755	0.405768	-0.028236	1.583251	-0.013328	0.369281	
145.000000	301.000000	1.557420	0.390506	0.001803	1.738422	0.007868	0.314325	
145.000000	313.000000	1.742065	0.393357	-0.014822	1.635896	-0.001615	0.310828	
145.000000	325.000000	1.665458	0.388727	-0.001008	1.630570	0.003335	0.311646	
145.000000	337.000000	1.475968	0.410311	0.015665	1.668656	0.046205	0.350076	
145.000000	349.000000	1.568211	0.383872	-0.001873	1.326963	0.000735	0.291543	
145.000000	361.000000	1.508927	0.388631	-0.008586	1.338955	-0.003174	0.300202	
145.000000	373.000000	1.583100	0.398543	-0.043104	1.459033	-0.024495	0.328451	
145.000000	385.000000	1.565534	0.385097	-0.006031	1.548325	-0.004549	0.290310	
145.000000	397.000000	1.526200	0.385118	-0.009473	1.552352	-0.005476	0.295447	
145.000000	409.000000	1.493602	0.379930	-0.002694	1.585962	0.001640	0.288076	
145.000000	421.000000	1.624057	0.386193	-0.007736	1.574689	0.002319	0.300164	
145.000000	433.000000	1.329291	0.382344	-0.003247	1.451514	-0.000524	0.286937	
145.000000	445.000000	1.431061	0.387173	0.001896	1.471905	0.000565	0.291211	
145.000000	457.000000	1.580540	0.400331	-0.005852	1.523189	-0.008725	0.320013	
145.000000	469.000000	1.676842	0.400962	-0.001825	1.589128	-0.003271	0.330900	
157.000000	25.000000	1.746344	0.402536	-0.011114	1.464457	-0.007855	0.319602	
157.000000	37.000000	1.658822	0.395314	0.000282	1.442644	-0.004548	0.313697	
157.000000	49.000000	1.685391	0.394003	-0.002783	1.423351	-0.002789	0.308452	
157.000000	61.000000	1.576294	0.396125	0.043194	1.403271	0.018630	0.332988	
157.000000	73.000000	1.510822	0.372490	0.007168	1.269076	0.003564	0.279712	
157.000000	85.000000	1.616430	0.372265	-0.000274	1.361406	0.003514	0.280307	
157.000000	97.000000	1.361903	0.371439	0.000112	1.386061	0.005159	0.275445	
157.000000	109.000000	1.458006	0.387869	-0.005193	1.553868	0.001486	0.302865	
157.000000	121.000000	1.543353	0.387824	0.009541	1.703084	0.016530	0.308643	
157.000000	133.000000	1.637129	0.391626	0.005197	1.625181	0.006762	0.310499	
157.000000	145.000000	1.453013	0.389373	0.008072	1.660208	0.005030	0.302070	
157.000000	157.000000	1.853037	0.411834	0.047375	1.794096	0.040060	0.371698	
157.000000	169.000000	1.719292	0.394759	0.009466	1.625936	0.009031	0.311047	
157.000000	181.000000	1.580509	0.409780	0.016362	1.752699	0.023190	0.349724	
157.000000	193.000000	1.521868	0.415129	0.001307	1.808518	0.013483	0.346833	
157.000000	205.000000	1.794431	0.421065	-0.041021	1.628345	-0.009631	0.370353	
157.000000	217.000000	1.675639	0.411307	-0.016580	1.751027	0.007937	0.379360	
157.000000	229.000000	1.539483	0.390213	-0.012653	1.723670	-0.024507	0.304029	
157.000000	241.000000	1.633967	0.379398	-0.006876	1.572249	-0.016829	0.282871	
157.000000	253.000000	1.491471	0.387791	-0.007959	1.690885	-0.017558	0.295768	
157.000000	265.000000	1.528952	0.427111	0.014414	1.922983	-0.005135	0.405636	
157.000000	277.000000	1.471268	0.396391	-0.014514	1.742029	-0.028096	0.329274	
157.000000	289.000000	1.616367	0.392635	-0.002089	1.775234	-0.001129	0.310564	
157.000000	301.000000	1.657659	0.392753	0.005554	1.678828	0.009883	0.318624	
157.000000	313.000000	1.786604	0.419808	-0.016807	1.767319	-0.032535	0.378706	
157.000000	325.000000	1.646284	0.407427	-0.002063	1.694477	0.024355	0.338937	
157.000000	337.000000	1.571066	0.405071	0.012673	1.599728	0.005132	0.340138	
157.000000	349.000000	1.695370	0.401670	0.001358	1.576842	-0.000053	0.327130	
157.000000	361.000000	1.632299	0.402724	0.006901	1.403958	-0.000006	0.329600	
157.000000	373.000000	1.523227	0.387803	-0.005019	1.421643	-0.004231	0.293650	
157.000000	385.000000	1.581181	0.383463	-0.016093	1.466937	-0.007285	0.298698	
157.000000	397.000000	1.507689	0.380188	-0.010602	1.451293	-0.008371	0.288715	
157.000000	409.000000	1.468745	0.374149	-0.001513	1.432051	-0.001340	0.280030	
157.000000	421.000000	1.547804	0.380336	-0.008531	1.483516	-0.003971	0.291958	
157.000000	433.000000	1.339505	0.384739	-0.005448	1.441301	0.000302	0.286186	
157.000000	445.000000	1.428296	0.385332	-0.000669	1.443950	0.002077	0.288357	
157.000000	457.000000	1.497748	0.401952	-0.005611	1.572339	-0.002981	0.312113	
157.000000	469.000000	1.679155	0.403336	-0.001989	1.451476	-0.000150	0.319009	
169.000000	25.000000	1.660815	0.393660	-0.005979	1.630783	-0.001434	0.302459	
169.000000	37.000000	1.422614	0.386457	-0.002746	1.590942	-0.004421	0.293501	
169.000000	49.000000	1.752788	0.401483	0.000671	1.732621	-0.039091	0.355423	
169.000000	61.000000	1.503315	0.377805	-0.002596	1.631357	-0.008216	0.300610	
169.000000	73.000000	1.379943	0.373742	0.004564	1.419625	0.001123	0.280341	
169.000000	85.000000	1.625924	0.376970	-0.000263	1.440916	-0.000076	0.285284	
169.000000	97.000000	1.568236	0.393286	0.009015	1.599472	-0.041228	0.337842	
169.000000	109.000000	1.600769	0.384370	0.005591	1.458556	-0.000321	0.283691	
169.000000	121.000000	1.377612	0.379067	0.007024	1.434600	0.001057	0.277449	
169.000000	133.000000	1.634309	0.383680	0.013398	1.536776	0.005458	0.296398	
169.000000	145.000000	1.459972	0.391112	0.006822	1.423425	-0.006341	0.293961	
169.000000	157.000000	1.696727	0.389797	0.012315	1.449286	-0.003883	0.301184	
169.000000	169.000000	1.548201	0.397243	0.008215	1.524853	0.006832	0.305701	
169.000000	181.000000	1.540520	0.406397	0.013459	1.564432	0.012011	0.327340	
169.000000	193.000000	1.529904	0.404453	0.007383	1.665416	0.018750	0.335204	
169.000000	205.000000	1.644359	0.398773	0.001274	1.600450	0.008193	0.321843	
169.000000	217.000000	1.590176	0.386619	-0.005316	1.482175	-0.003962	0.304347	
169.000000	229.000000	1.627967	0.393538	-0.013983	1.565637	-0.043979	0.322088	
169.000000	241.000000	1.608102	0.391606	-0.007192	1.570290	-0.020808	0.307344	
169.000000	253.000000	1.395107	0.392041	-0.011264	1.677775	-0.028134	0.315012	
169.000000	265.000000	1.419395	0.403440	-0.010913	1.730340	-0.023540	0.335499	
169.000000	277.000000	1.623588	0.397196	0.019983	1.627218	0.009386	0.336628	
169.000000	289.000000	1.602536	0.385334	-0.002470	1.425437	-0.007099	0.293845	
169.000000	301.000000	1.701199	0.397488	0.029904	1.556626	0.032845	0.339468	
169.000000	313.000000	1.672837	0.399766	-0.007057	1.600299	-0.002920	0.334816	
169.000000	325.000000	1.712751	0.407274	-0.006928	1.640128	-0.001962	0.347229	
169.000000	337.000000	1.565912	0.416832	-0.004412	1.743673	0.000066	0.365502	
169.000000	349.000000	1.860552	0.416857	-0.009280	1.592450	0.005517	0.379955	
169.000000	361.000000	1.717602	0.399314	-0.013005	1.495200	-0.011821	0.318015	
169.000000	373.000000	1.433099	0.393821	-0.010713	1.477721	-0.016660	0.305502	
169.000000	385.000000	1.498553	0.383957	-0.005276	1.366656	-0.012436	0.283578	
169.000000	397.000000	1.584825	0.403955	-0.002524	1.467218	0.022850	0.340363	
169.000000	409.000000	1.394949	0.378349	-0.005437	1.393299	-0.007313	0.282781	
169.000000	421.000000	1.461276	0.382677	-0.004450	1.431221	0.002917	0.281186	
169.000000	433.000000	1.355916	0.388678	-0.005346	1.452726	0.001147	0.289994	
169.000000	445.000000	1.494303	0.384214	-0.001220	1.441885	0.002404	0.292022	
169.000000	457.000000	1.470914	0.416397	-0.029047	1.510794	-0.036100	0.348994	
169.000000	469.000000	1.561235	0.400998	-0.010262	1.475174	-0.007781	0.318884	
181.000000	25.000000	1.699767	0.393297	-0.009905	1.872047	-0.008918	0.310287	
181.000000	37.000000	1.644186	0.393991	0.003165	1.859181	-0.012371	0.313746	
181.000000	49.000000	1.541305	0.403880	-0.013776	1.959164	-0.035135	0.344381	
181.000000	61.000000	1.398495	0.382825	-0.002195	1.727857	-0.016749	0.293531	
181.000000	73.000000	1.409636	0.373817	0.005944	1.473852	0.001969	0.271283	
181.000000	85.000000	1.660731	0.388141	0.047660	1.544274	0.017235	0.315505	
181.000000	97.000000	1.517669	0.399931	-0.034248	1.605029	-0.045303	0.344054	
181.000000	109.000000	1.593192	0.383468	0.004992	1.531647	0.000004	0.289432	
181.000000	121.000000	1.463420	0.382828	0.005233	1.631957	-0.000204	0.287115	
181.000000	133.000000	1.704911	0.416199	-0.039418	1.781265	-0.058535	0.376351	
181.000000	145.000000	1.706261	0.408516	0.045761	1.767503	0.014636	0.339114	
181.000000	157.000000	1.617271	0.391132	0.003292	1.620884	-0.000734	0.296454	
181.000000	169.000000	1.558858	0.398033	0.003220	1.546184	0.004013	0.305074	
181.000000	181.000000	1.460755	0.408491	0.023045	1.568962	0.035158	0.335401	
181.000000	193.000000	1.378274	0.379314	0.000998	1.449022	0.004505	0.285801	
181.000000	205.000000	1.526106	0.382143	0.000239	1.542094	-0.005490	0.311982	
181.000000	217.000000	1.511397	0.370640	-0.001999	1.638879	-0.001811	0.294116	
181.000000	229.000000	1.557262	0.391105	-0.014550	1.819960	-0.040545	0.320643	
181.000000	241.000000	1.651647	0.401733	-0.004805	1.743922	-0.011829	0.320520	
181.000000	253.000000	1.578862	0.412781	0.018875	1.752765	0.013778	0.349145	
181.000000	265.000000	1.445358	0.416401	-0.014128	1.633053	-0.019208	0.330723	
181.000000	277.000000	1.697988	0.394927	0.005812	1.471839	0.010675	0.313119	
181.000000	289.000000	1.740580	0.391503	-0.010675	1.435397	-0.010577	0.313689	
181.000000	301.000000	1.781743	0.386257	-0.002488	1.414612	-0.006276	0.287135	
181.000000	313.000000	1.561794	0.400498	-0.000549	1.452186	-0.003973	0.308447	
181.000000	325.000000	1.769383	0.425334	-0.001758	1.749032	-0.000250	0.351391	
181.000000	337.000000	1.686837	0.431521	-0.001824	1.925234	-0.006086	0.358662	
181.000000	349.000000	1.770626	0.424954	0.006472	1.849445	-0.005820	0.348905	
181.000000	361.000000	1.648032	0.405490	-0.012043	1.781706	-0.007163	0.320851	
181.000000	373.000000	1.440827	0.401471	-0.002233	1.696174	-0.012874	0.308056	
181.000000	385.000000	1.570275	0.383626	-0.000297	1.668832	-0.008912	0.290641	
181.000000	397.000000	1.612054	0.402106	-0.025617	1.799680	-0.046295	0.343714	
181.000000	409.000000	1.639632	0.400985	-0.047140	1.834356	-0.022675	0.341946	
181.000000	421.000000	1.648857	0.397951	-0.023284	1.864650	-0.007766	0.338260	
181.000000	433.000000	1.534599	0.401931	-0.003860	1.743796	0.002363	0.332109	
181.000000	445.000000	1.562325	0.408815	0.015444	1.680345	0.042828	0.355929	
181.000000	457.000000	1.685666	0.410790	0.032216	1.609514	0.028533	0.356089	
181.000000	469.000000	1.605741	0.408548	0.033570	1.493328	0.033607	0.349608	
193.000000	25.000000	1.611510	0.395151	-0.004097	1.394710	-0.006073	0.301031	
193.000000	37.000000	1.710174	0.394221	-0.000415	1.379863	-0.005241	0.302591	
193.000000	49.000000	1.449308	0.386351	-0.000651	1.338968	-0.006846	0.286089	
193.000000	61.000000	1.368371	0.375427	-0.000545	1.284019	-0.006526	0.274431	
193.000000	73.000000	1.456780	0.383244	-0.010385	1.416516	-0.044063	0.311383	
193.000000	85.000000	1.499424	0.370984	0.001037	1.366933	0.002672	0.272790	
193.000000	97.000000	1.443481	0.375295	0.006158	1.372214	0.003941	0.276284	
193.000000	109.000000	1.544711	0.384603	0.006274	1.479098	0.005444	0.285783	
193.000000	121.000000	1.608312	0.401071	0.027993	1.480051	0.015019	0.331187	
193.000000	133.000000	1.665854	0.391482	0.002693	1.429933	0.002057	0.303567	
193.000000	145.000000	1.916255	0.409590	0.017696	1.544281	0.004568	0.338382	
193.000000	157.000000	1.716270	0.411836	0.001597	1.567498	0.000090	0.340347	
193.000000	169.000000	1.684723	0.413357	0.032724	1.632864	0.025006	0.348382	
193.000000	181.000000	1.545889	0.400482	0.008534	1.649045	0.010064	0.327785	
193.000000	193.000000	1.581163	0.407689	-0.003141	1.760825	-0.028234	0.379775	
193.000000	205.000000	1.509475	0.386582	-0.002499	1.628447	-0.016685	0.309879	
193.000000	217.000000	1.607677	0.401375	-0.042668	1.597641	-0.035687	0.346507	
193.000000	229.000000	1.639427	0.399874	-0.010200	1.671237	-0.018185	0.319210	
193.000000	241.000000	1.807645	0.428480	0.000230	1.734623	-0.007315	0.372164	
193.000000	253.000000	1.609558	0.412751	-0.003706	1.793614	0.000957	0.338364	
193.000000	265.000000	1.483787	0.420947	-0.011281	1.783142	-0.020645	0.348274	
193.000000	277.000000	1.814152	0.392292	0.001391	1.582924	-0.006107	0.304637	
193.000000	289.000000	1.682344	0.408473	0.034565	1.822422	0.034950	0.358722	
193.000000	301.000000	1.809044	0.393067	-0.003576	1.633945	-0.005253	0.300958	
193.000000	313.000000	1.517539	0.405046	0.001076	1.768803	-0.002655	0.321602	
193.000000	325.000000	1.826523	0.417968	-0.006548	1.829415	-0.009714	0.343565	
193.000000	337.000000	1.750422	0.437099	-0.018038	1.814318	-0.051964	0.391504	
193.000000	349.000000	1.675198	0.414311	0.007949	1.598244	-0.007955	0.330261	
193.000000	361.000000	1.532347	0.393628	-0.004704	1.418928	-0.006376	0.295127	
193.000000	373.000000	1.466642	0.397411	-0.001779	1.525949	-0.010422	0.302384	
193.000000	385.000000	1.638929	0.380724	-0.026617	1.503673	-0.011173	0.299799	
193.000000	397.000000	1.484854	0.383387	0.000051	1.574613	-0.008320	0.297121	
193.000000	409.000000	1.479316	0.381078	0.000929	1.560018	-0.003014	0.292945	
193.000000	421.000000	1.454081	0.387150	0.009003	1.584063	0.002344	0.300803	
193.000000	433.000000	1.508949	0.408186	0.020122	1.673422	0.049603	0.342121	
193.000000	445.000000	1.579945	0.387373	-0.001102	1.518757	0.003977	0.296607	
193.000000	457.000000	1.581182	0.393971	-0.005820	1.635105	0.006094	0.304683	
193.000000	469.000000	1.434750	0.386168	-0.007292	1.626224	0.006720	0.304467	
205.000000	25.000000	1.543135	0.390039	0.000975	1.542291	-0.001762	0.293511	
205.000000	37.000000	1.659812	0.385070	0.002089	1.610304	-0.003637	0.288587	
205.000000	49.000000	1.388090	0.370190	0.000124	1.542826	-0.005964	0.271416	
205.000000	61.000000	1.261862	0.373159	-0.015265	1.492598	-0.035318	0.289537	
205.000000	73.000000	1.351704	0.367906	-0.005829	1.485457	-0.001182	0.270579	
205.000000	85.000000	1.436805	0.374083	-0.002809	1.431266	-0.000017	0.273028	
205.000000	97.000000	1.464540	0.381254	0.001080	1.411974	0.002122	0.283515	
205.000000	109.000000	1.467954	0.384735	-0.000384	1.552120	0.001891	0.292777	
205.000000	121.000000	1.576985	0.383074	0.003416	1.542050	0.000954	0.298463	
205.000000	133.000000	1.558155	0.384997	-0.001700	1.561679	0.001234	0.303417	
205.000000	145.000000	1.762432	0.398006	-0.002605	1.712175	0.002330	0.319157	
205.000000	157.000000	1.642071	0.410194	0.004279	1.608782	-0.003566	0.330660	
205.000000	169.000000	1.662547	0.399526	-0.003294	1.528788	0.002759	0.305928	
205.000000	181.000000	1.493486	0.392303	-0.002340	1.482061	0.003724	0.304984	
205.000000	193.000000	1.509522	0.379642	0.000590	1.424895	0.003444	0.290288	
205.000000	205.000000	1.492345	0.382904	0.003793	1.431654	0.005239	0.289493	
205.000000	217.000000	1.664475	0.383023	0.030893	1.489453	0.014523	0.307324	
205.000000	229.000000	1.721547	0.389275	0.000831	1.570520	0.001077	0.304979	
205.000000	241.000000	1.887856	0.398557	0.003036	1.487982	0.002798	0.304867	
205.000000	253.000000	1.853460	0.407007	-0.026297	1.625640	-0.001783	0.349246	
205.000000	265.000000	1.553598	0.430472	-0.035276	1.796995	-0.034434	0.393608	
205.000000	277.000000	1.947772	0.396898	0.024806	1.661693	-0.002350	0.335848	
205.000000	289.000000	1.521995	0.394554	0.009703	1.687077	0.006275	0.331035	
205.000000	301.000000	1.775026	0.405818	0.030704	1.642243	0.022046	0.351607	
205.000000	313.000000	1.592439	0.411830	-0.036181	1.913179	-0.042801	0.383309	
205.000000	325.000000	1.773742	0.424463	-0.048364	1.958210	-0.024791	0.377325	
205.000000	337.000000	1.652889	0.421378	-0.000292	1.953260	-0.004549	0.350477	
205.000000	349.000000	1.651742	0.417135	-0.007265	1.921744	-0.017256	0.350413	
205.000000	361.000000	1.649533	0.414112	0.007870	1.649329	0.008521	0.352213	
205.000000	373.000000	1.418902	0.406109	-0.003912	1.659955	-0.018663	0.321197	
205.000000	385.000000	1.729861	0.391708	-0.003429	1.617255	-0.020260	0.308465	
205.000000	397.000000	1.525358	0.399547	-0.003423	1.578072	-0.026055	0.310668	
205.000000	409.000000	1.611583	0.403289	-0.016143	1.524903	-0.045888	0.327079	
205.000000	421.000000	1.532303	0.399793	0.009879	1.593549	-0.019790	0.335145	
205.000000	433.000000	1.634098	0.394728	0.003450	1.575419	0.004559	0.318550	
205.000000	445.000000	1.601727	0.391299	0.001683	1.561082	0.003064	0.310264	
205.000000	457.000000	1.678499	0.419623	0.027956	1.726174	0.036814	0.358342	
205.000000	469.000000	1.506532	0.398481	0.007332	1.606798	0.008122	0.331343	
217.000000	25.000000	1.546484	0.391508	0.002263	1.477887	-0.000687	0.294939	
217.000000	37.000000	1.668141	0.388866	0.001100	1.465113	-0.004157	0.291823	
217.000000	49.000000	1.607902	0.393019	0.032313	1.532818	0.031799	0.329601	
217.000000	61.000000	1.224931	0.362343	0.001566	1.444186	-0.003589	0.259818	
217.000000	73.000000	1.385665	0.369886	-0.006643	1.510336	-0.000764	0.279179	
217.000000	85.000000	1.289784	0.372600	-0.004001	1.572225	-0.000044	0.277873	
217.000000	97.000000	1.500315	0.384833	-0.008612	1.600389	-0.007916	0.323337	
217.000000	109.000000	1.438591	0.380625	-0.002619	1.533307	0.004356	0.297680	
217.000000	121.000000	1.652514	0.383413	-0.005043	1.505224	0.000499	0.295622	
217.000000	133.000000	1.532680	0.387138	-0.007506	1.525801	-0.001643	0.297225	
217.000000	145.000000	1.753755	0.400669	-0.007831	1.664445	0.003515	0.317208	
217.000000	157.000000	1.781941	0.401478	-0.011024	1.602222	-0.000847	0.316800	
217.000000	169.000000	1.822673	0.400545	-0.015172	1.699908	-0.003063	0.327850	
217.000000	181.000000	1.583278	0.398951	-0.001183	1.779735	0.000952	0.324073	
217.000000	193.000000	1.517396	0.391937	-0.000194	1.873698	-0.004001	0.315103	
217.000000	205.000000	1.567514	0.404146	0.002716	1.990737	0.002741	0.327744	
217.000000	217.000000	1.657696	0.397551	0.009624	2.010371	0.009920	0.319587	
217.000000	229.000000	1.688039	0.412821	0.028075	1.974972	0.057579	0.366731	
217.000000	241.000000	1.930346	0.397240	0.005726	1.750907	0.008227	0.307402	
217.000000	253.000000	1.756246	0.406826	0.031131	1.811789	0.047110	0.362163	
217.000000	265.000000	1.502962	0.402170	0.009370	1.634181	0.011903	0.325139	
217.000000	277.000000	1.792924	0.394561	-0.018638	1.532918	0.000214	0.319594	
217.000000	289.000000	1.513794	0.392547	0.007456	1.457715	0.000710	0.321015	
217.000000	301.000000	1.651681	0.401185	-0.007505	1.476505	0.002717	0.339601	
217.000000	313.000000	1.515651	0.395182	0.003948	1.558694	0.000190	0.316567	
217.000000	325.000000	1.562210	0.399934	-0.001095	1.615124	-0.003295	0.315665	
217.000000	337.000000	1.656684	0.407856	0.000691	1.687959	0.000615	0.328203	
217.000000	349.000000	1.558340	0.413099	0.017713	1.609043	0.011994	0.328760	
217.000000	361.000000	1.559300	0.398409	-0.000739	1.665235	-0.006227	0.310234	
217.000000	373.000000	1.427284	0.407696	0.003729	1.647296	-0.000333	0.313668	
217.000000	385.000000	1.792803	0.395859	-0.000769	1.557101	-0.002023	0.312859	
217.000000	397.000000	1.495607	0.386348	0.000994	1.531843	-0.012702	0.294904	
217.000000	409.000000	1.645676	0.387714	0.020641	1.372564	0.000195	0.303343	
217.000000	421.000000	1.522404	0.386103	0.010856	1.428360	0.009436	0.304368	
217.000000	433.000000	1.565740	0.385385	0.000750	1.439094	0.007965	0.302367	
217.000000	445.000000	1.514441	0.386817	-0.002198	1.440052	0.002832	0.305357	
217.000000	457.000000	1.633455	0.412984	0.025123	1.520962	0.031926	0.354235	
217.000000	469.000000	1.628471	0.385805	-0.001606	1.446638	-0.000510	0.294982	
229.000000	25.000000	1.435037	0.386450	0.002584	1.562767	0.004588	0.292357	
229.000000	37.000000	1.644946	0.401524	-0.013820	1.643798	-0.015956	0.325573	
229.000000	49.000000	1.658702	0.378118	0.000878	1.565943	-0.000278	0.292304	
229.000000	61.000000	1.391875	0.373930	-0.001515	1.521342	-0.002540	0.290205	
229.000000	73.000000	1.466690	0.383002	-0.006584	1.461405	0.000147	0.298167	
229.000000	85.000000	1.370782	0.381777	-0.011871	1.369543	-0.005846	0.299160	
229.000000	97.000000	1.536539	0.393228	0.014211	1.460121	0.031890	0.330836	
229.000000	109.000000	1.493020	0.379271	-0.003702	1.500035	0.003728	0.289793	
229.000000	121.000000	1.647561	0.381974	-0.002116	1.552431	0.003412	0.298770	
229.000000	133.000000	1.733134	0.416517	-0.005348	1.661709	-0.001465	0.379920	
229.000000	145.000000	1.681111	0.416669	-0.015779	1.747431	-0.020652	0.366342	
229.000000	157.000000	1.758558	0.395767	-0.005971	1.492017	0.001380	0.311560	
229.000000	169.000000	1.859416	0.391100	0.000631	1.614270	0.003314	0.312781	
229.000000	181.000000	1.889026	0.441231	-0.018947	1.752505	-0.013149	0.434929	
229.000000	193.000000	1.496062	0.396597	0.004167	1.631089	0.000952	0.310958	
229.000000	205.000000	1.696824	0.409481	-0.022153	1.829798	0.001145	0.341506	
229.000000	217.000000	1.720562	0.406844	0.006475	1.786008	0.008314	0.327428	
229.000000	229.000000	1.888303	0.428063	0.004829	1.809417	0.025830	0.416855	
